order_id,customer,product,category,amount,quantity,region,order_date
1,Alice,Laptop,Electronics,75000,1,South,2024-01-05
2,Bob,Phone,Electronics,45000,2,North,2024-01-12
3,Carol,Desk,Furniture,12000,1,East,2024-02-03
4,Alice,Chair,Furniture,8000,3,South,2024-02-14
5,Dave,Laptop,Electronics,75000,1,West,2024-02-20
6,Eve,Phone,Electronics,45000,1,North,2024-03-01
7,Bob,Monitor,Electronics,22000,2,North,2024-03-15
8,Carol,Laptop,Electronics,75000,1,East,2024-03-22
9,Dave,Desk,Furniture,12000,2,West,2024-04-05
10,Alice,Phone,Electronics,45000,3,South,2024-04-18
11,Eve,Chair,Furniture,8000,1,North,2024-04-25
12,Bob,Laptop,Electronics,75000,1,North,2024-05-02
13,Carol,Monitor,Electronics,22000,1,East,2024-05-10
14,Dave,Phone,Electronics,45000,2,West,2024-05-18
15,Alice,Monitor,Electronics,22000,1,South,2024-06-01